Job Title,Company,Location,Date Posted,Company ID,Post ID,URL
Ruby Developer,Kane Partners Staffing,"Philadelphia, PA",11-10-2016,10195207,887420,https://www.dice.com/jobs/detail/Ruby-Developer-Kane-Partners-Staffing-Philadelphia-PA-19103/10195207/887420?icid=sr1-1p&q=ruby developer&l=
Ruby Developer,Net2Source Inc.,"New York, NY",10-24-2016,10271304,744983,https://www.dice.com/jobs/detail/Ruby-Developer-Net2Source-Inc.-New-York-NY-10013/10271304/744983?icid=sr2-1p&q=ruby developer&l=
"Ruby Developer (Ruby, Postgres)","Search Leaders, LLC","Louis Park, MN",11-14-2016,8012505,2480,https://www.dice.com/jobs/detail/Ruby-Developer-%28Ruby%2C-Postgres%29-Search-Leaders%2C-LLC-Louis-Park-MN-/8012505/2480?icid=sr3-1p&q=ruby developer&l=
Ruby Developer (React.js),"Search Leaders, LLC","Louis Park, MN",11-14-2016,8012505,2612,https://www.dice.com/jobs/detail/Ruby-Developer-%28React.js%29-Search-Leaders%2C-LLC-Louis-Park-MN-/8012505/2612?icid=sr4-1p&q=ruby developer&l=
Java/Ruby Developer,TSymmetry,"Washington, DC",11-14-2016,10115554,757461,https://www.dice.com/jobs/detail/Java%26%2347Ruby-Developer-TSymmetry-Washington-DC-20005/10115554/757461?icid=sr5-1p&q=ruby developer&l=
Ruby Developer,Kane Partners Staffing,"Philadelphia, PA",11-10-2016,10195207,887420,https://www.dice.com/jobs/detail/Ruby-Developer-Kane-Partners-Staffing-Philadelphia-PA-19103/10195207/887420?icid=sr1-1p&q=ruby developer&l=
Ruby Developer,Net2Source Inc.,"New York, NY",10-24-2016,10271304,744983,https://www.dice.com/jobs/detail/Ruby-Developer-Net2Source-Inc.-New-York-NY-10013/10271304/744983?icid=sr2-1p&q=ruby developer&l=
"Ruby Developer (Ruby, Postgres)","Search Leaders, LLC","Louis Park, MN",11-14-2016,8012505,2480,https://www.dice.com/jobs/detail/Ruby-Developer-%28Ruby%2C-Postgres%29-Search-Leaders%2C-LLC-Louis-Park-MN-/8012505/2480?icid=sr3-1p&q=ruby developer&l=
Ruby Developer (React.js),"Search Leaders, LLC","Louis Park, MN",11-14-2016,8012505,2612,https://www.dice.com/jobs/detail/Ruby-Developer-%28React.js%29-Search-Leaders%2C-LLC-Louis-Park-MN-/8012505/2612?icid=sr4-1p&q=ruby developer&l=
Java/Ruby Developer,TSymmetry,"Washington, DC",11-14-2016,10115554,757461,https://www.dice.com/jobs/detail/Java%26%2347Ruby-Developer-TSymmetry-Washington-DC-20005/10115554/757461?icid=sr5-1p&q=ruby developer&l=
Ruby Developer,Kane Partners Staffing,"Philadelphia, PA",11-10-2016,10195207,887420,https://www.dice.com/jobs/detail/Ruby-Developer-Kane-Partners-Staffing-Philadelphia-PA-19103/10195207/887420?icid=sr1-1p&q=ruby developer&l=
Ruby Developer,Net2Source Inc.,"New York, NY",10-24-2016,10271304,744983,https://www.dice.com/jobs/detail/Ruby-Developer-Net2Source-Inc.-New-York-NY-10013/10271304/744983?icid=sr2-1p&q=ruby developer&l=
"Ruby Developer (Ruby, Postgres)","Search Leaders, LLC","Louis Park, MN",11-14-2016,8012505,2480,https://www.dice.com/jobs/detail/Ruby-Developer-%28Ruby%2C-Postgres%29-Search-Leaders%2C-LLC-Louis-Park-MN-/8012505/2480?icid=sr3-1p&q=ruby developer&l=
Ruby Developer (React.js),"Search Leaders, LLC","Louis Park, MN",11-14-2016,8012505,2612,https://www.dice.com/jobs/detail/Ruby-Developer-%28React.js%29-Search-Leaders%2C-LLC-Louis-Park-MN-/8012505/2612?icid=sr4-1p&q=ruby developer&l=
Java/Ruby Developer,TSymmetry,"Washington, DC",11-14-2016,10115554,757461,https://www.dice.com/jobs/detail/Java%26%2347Ruby-Developer-TSymmetry-Washington-DC-20005/10115554/757461?icid=sr5-1p&q=ruby developer&l=
Ruby Developer,Kane Partners Staffing,"Philadelphia, PA",11-10-2016,10195207,887420,https://www.dice.com/jobs/detail/Ruby-Developer-Kane-Partners-Staffing-Philadelphia-PA-19103/10195207/887420?icid=sr1-1p&q=ruby developer&l=
Ruby Developer,Net2Source Inc.,"New York, NY",10-24-2016,10271304,744983,https://www.dice.com/jobs/detail/Ruby-Developer-Net2Source-Inc.-New-York-NY-10013/10271304/744983?icid=sr2-1p&q=ruby developer&l=
"Ruby Developer (Ruby, Postgres)","Search Leaders, LLC","Louis Park, MN",11-14-2016,8012505,2480,https://www.dice.com/jobs/detail/Ruby-Developer-%28Ruby%2C-Postgres%29-Search-Leaders%2C-LLC-Louis-Park-MN-/8012505/2480?icid=sr3-1p&q=ruby developer&l=
Ruby Developer (React.js),"Search Leaders, LLC","Louis Park, MN",11-14-2016,8012505,2612,https://www.dice.com/jobs/detail/Ruby-Developer-%28React.js%29-Search-Leaders%2C-LLC-Louis-Park-MN-/8012505/2612?icid=sr4-1p&q=ruby developer&l=
Java/Ruby Developer,TSymmetry,"Washington, DC",11-14-2016,10115554,757461,https://www.dice.com/jobs/detail/Java%26%2347Ruby-Developer-TSymmetry-Washington-DC-20005/10115554/757461?icid=sr5-1p&q=ruby developer&l=
