Ruby on Rails Developer - Ruby Developer - RoR - Back End,Energon Global,London,http://uk.dice.com/IT-Job/Ruby-on-Rails-Developer-Ruby-Developer-RoR-Back-End/9964802/en/?xc=247&SearchTerms=Ruby&LocationSearchTerms=London&LocationId=2047895&Radius=10&source=search,12-Apr-2017,9964802
Ruby Developer - Ruby on Rails - £35-55k,Spectrum IT,London,http://uk.dice.com/IT-Job/Ruby-Developer-Ruby-on-Rails-3555k/9964999/en/?xc=247&SearchTerms=Ruby&LocationSearchTerms=London&LocationId=2047895&Radius=10&source=search,12-Apr-2017,9964999
"Head of Development (Java, AI, Python, Ruby, IOS - Development)",Ampersand Consulting,London,http://uk.dice.com/IT-Job/Head-of-Development-Java-AI-Python-Ruby-IOS-Development/9978119/en/?xc=247&SearchTerms=Ruby&LocationSearchTerms=London&LocationId=2047895&Radius=10&source=search,04-May-2017,9978119
Ruby Developer ( Mobile Cloud MySQL ),Client ServerClient Server,London              London,http://uk.dice.com/IT-Job/Ruby-Developer-Mobile-Cloud-MySQL-/9973773/en/?xc=247&SearchTerms=Ruby&LocationSearchTerms=London&LocationId=2047895&Radius=10&source=search,27-Apr-201724-Apr-2017,9973773
Ruby Developer - Mobile Marketing,Client Server,London,http://uk.dice.com/IT-Job/Ruby-Developer-RoR-TDD-Web-CICD/9970528/en/?xc=247&SearchTerms=Ruby&LocationSearchTerms=London&LocationId=2047895&Radius=10&source=search,20-Apr-2017,9970528
"Ruby/Rails Developer - Linux, PostgreSQL, Ruby on Rails, GIT",TEKsystemsClient Server,Surrey              London,http://uk.dice.com/IT-Job/Ruby-Developer-Mobile-Marketing/9969124/en/?xc=247&SearchTerms=Ruby&LocationSearchTerms=London&LocationId=2047895&Radius=10&source=search,06-May-201713-Apr-2017,9969124
Senior Ruby on Rails Developer - Circa £70k,Spectrum IT,London,http://uk.dice.com/IT-Job/RubyRails-Developer-Linux-PostgreSQL-Ruby-on-Rails-GIT/9962615/en/?xc=247&SearchTerms=Ruby&LocationSearchTerms=London&LocationId=2047895&Radius=10&source=search,03-May-2017,9962615
Ruby on Rails Developer - London - Circa £70k,Spectrum IT,London,http://uk.dice.com/IT-Job/Ruby-Developer-Senior-RoR-SQL-Linux/9965708/en/?xc=247&SearchTerms=Ruby&LocationSearchTerms=London&LocationId=2047895&Radius=10&source=search,26-Apr-2017,9965708
Ruby Automation Tester- Mobile App Automation Engineer- Calabash- London,Opus Recruitment,London,http://uk.dice.com/IT-Job/Senior-Ruby-on-Rails-Developer-Circa-70k/9977179/en/?xc=247&SearchTerms=Ruby&LocationSearchTerms=London&LocationId=2047895&Radius=10&source=search,07-May-2017,9977179
Senior Ruby on Rails Developer - London - Circa £70k,Spectrum IT,City of London,http://uk.dice.com/IT-Job/Ruby-on-Rails-Developer-London-Circa-70k/9973098/en/?xc=247&SearchTerms=Ruby&LocationSearchTerms=London&LocationId=2047895&Radius=10&source=search,18-Apr-2017,9973098
Software Developer - Ruby on Rails - £35-55k,Spectrum IT,London,http://uk.dice.com/IT-Job/Ruby-Automation-Tester-Mobile-App-Automation-Engineer-Calabash-London/9972324/en/?xc=247&SearchTerms=Ruby&LocationSearchTerms=London&LocationId=2047895&Radius=10&source=search,10-Apr-2017,9972324
"Python Backend Engineer (Engineer, Ruby, Python)",Winton,"London, UK",http://uk.dice.com/IT-Job/Senior-Ruby-on-Rails-Developer-London-Circa-70k/9967174/en/?xc=247&SearchTerms=Ruby&LocationSearchTerms=London&LocationId=2047895&Radius=10&source=search,07-May-2017,9967174
Web Developer - Ruby on Rails - £35-55k,Spectrum IT,London,http://uk.dice.com/IT-Job/Software-Developer-Ruby-on-Rails-3555k/9963426/en/?xc=247&SearchTerms=Ruby&LocationSearchTerms=London&LocationId=2047895&Radius=10&source=search,02-May-2017,9963426
Web Developer - Ruby on Rails - £35-55k,Spectrum IT,London,http://uk.dice.com/IT-Job/Python-Backend-Engineer-Engineer-Ruby-Python/9970455/en/?xc=247&SearchTerms=Ruby&LocationSearchTerms=London&LocationId=2047895&Radius=10&source=search,20-Apr-2017,9970455
Mid-Level Ruby Developer,Opus Recruitment,London,http://uk.dice.com/IT-Job/Web-Developer-Ruby-on-Rails-3555k/9975898/en/?xc=247&SearchTerms=Ruby&LocationSearchTerms=London&LocationId=2047895&Radius=10&source=search,07-May-2017,9975898
Ruby on Rails Developer - Guildford,PS Computer ServicesThornton GregoryOpus Recruitment,"Guildford, Surrey              London              London",http://uk.dice.com/IT-Job/Web-Developer-Ruby-on-Rails-3555k/9969147/en/?xc=247&SearchTerms=Ruby&LocationSearchTerms=London&LocationId=2047895&Radius=10&source=search,04-May-201702-May-201707-May-2017,9969147
Junior Developer Java JavaScript Ruby - FinTech,Client Server,London,http://uk.dice.com/IT-Job/MidLevel-Ruby-Developer/9972252/en/?xc=247&SearchTerms=Ruby&LocationSearchTerms=London&LocationId=2047895&Radius=10&source=search,12-Apr-2017,9972252
Ruby Developer: Creative Problem-Solver in Code - Elixir training prov,James Chase SolutionsBentley Whitaker,London              Central London,http://uk.dice.com/IT-Job/Ruby-on-Rails-Developer-Guildford/9978013/en/?xc=247&SearchTerms=Ruby&LocationSearchTerms=London&LocationId=2047895&Radius=10&source=search,06-May-201707-Apr-2017,9978013
Full Stack Ruby on Rails Developer - Blockchain,Harvey Nash,City of London              City of London              City of London              London,http://uk.dice.com/IT-Job/Ruby-on-Rails-Developer-Contract-London/9976052/en/?xc=247&SearchTerms=Ruby&LocationSearchTerms=London&LocationId=2047895&Radius=10&source=search,02-May-201702-May-201702-May-201702-May-2017,9976052
Lead Full Stack Ruby on Rails Developer-Blockchain,G2 Recruitment Solutions,City of London              London,http://uk.dice.com/IT-Job/Automation-Test-Analyst-Selenium-Ruby-Calabash-Java-London-Up-to-70000/9972334/en/?xc=247&SearchTerms=Ruby&LocationSearchTerms=London&LocationId=2047895&Radius=10&source=search,24-Apr-201713-Apr-2017,9972334
Linux Engineer / DevOps Engineer,People Source Consulting,London,http://uk.dice.com/IT-Job/Junior-Developer-Java-JavaScript-Ruby-FinTech/9964836/en/?xc=247&SearchTerms=Ruby&LocationSearchTerms=London&LocationId=2047895&Radius=10&source=search,20-Apr-2017,9964836
